timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1712404800,Apr 06 2024 - 12:00pm,complete,N/A,Gnistan,Inter Turku,Dennis Antamo,1,0.00,0.00,1.71,0.93,2,1,3,3,2,1,"9,35","4",1,10,1,0,0,0,1,0,0,0,5,10,2,4,3,5,12,7,50,50,0.00,0.00,0.78,1.47,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.50,3.50,1.98,1.25,1.75,2.90,5.25,1.68,2.05,Mustapekka Areena (Helsinki)
1712412000,Apr 06 2024 - 2:00pm,complete,N/A,Ilves,Lahti,Oskari Hämäläinen,1,0.00,0.00,2.29,0.50,0,0,0,0,0,0,"","",12,3,2,1,2,0,0,3,1,1,25,5,5,3,16,2,17,11,50,50,0.00,0.00,2.37,0.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,4.05,4.90,1.22,1.79,2.84,5.20,1.77,1.98,Tammelan Stadion (Tampere)
1712412000,Apr 06 2024 - 2:00pm,complete,N/A,SJK,Oulu,Mohammad Al Emara,1,0.00,0.00,1.57,0.54,2,1,3,1,1,0,"9,68","49",6,4,2,0,1,0,0,2,0,1,18,9,6,3,9,5,15,19,50,50,0.00,0.00,1.95,1.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.78,3.80,4.45,1.24,1.86,2.93,5.45,1.75,2.01,OmaSP Stadion (Seinäjoki)
1712412000,Apr 06 2024 - 2:00pm,complete,N/A,Mariehamn,EIF,Petri Viljanen,1,0.00,0.00,1.23,0.64,3,2,5,4,2,2,"6,9,84","8,18",4,0,3,0,5,0,1,2,1,4,11,9,0,2,7,4,11,17,50,50,0.00,0.00,1.18,0.98,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.75,3.55,4.30,1.22,1.76,2.75,4.90,1.68,2.05,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1712412000,Apr 06 2024 - 2:00pm,complete,N/A,Haka,VPS,Peiman Simani,1,0.00,0.00,1.44,1.43,1,2,3,2,0,2,"68","8,18",6,4,1,1,1,0,1,1,0,1,11,2,3,2,7,0,11,10,50,50,0.00,0.00,1.39,0.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.44,3.35,2.94,1.28,2.03,3.28,6.30,1.77,1.98,Tehtaan kenttä (Valkeakoski)
1712419200,Apr 06 2024 - 4:00pm,complete,N/A,KuPS,HJK,Oliver Reitala,1,0.00,0.00,2.57,1.38,3,1,4,1,1,0,"25,66,77","90'7",8,5,2,0,1,0,1,1,0,1,11,9,5,7,3,1,11,16,50,50,0.00,0.00,1.32,1.40,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.31,3.41,2.25,1.31,2.00,3.50,6.70,1.83,1.91,Väre Areena (Kuopio)
1712847600,Apr 11 2024 - 3:00pm,complete,N/A,HJK,Lahti,Joona Manninen,2,0.00,1.00,1.93,0.50,4,0,4,2,2,0,"20,44,57,69","",4,4,2,0,1,0,1,1,1,0,33,13,9,2,15,9,14,7,50,50,0.00,0.73,2.63,1.16,0.00,0,0,0,0,0,0,0,0,0,3.00,2.00,1.47,4.30,6.00,1.20,1.67,2.60,4.33,1.80,1.85,Bolt Arena (Helsinki)
1712934000,Apr 12 2024 - 3:00pm,complete,N/A,Haka,EIF,Oskari Hämäläinen,2,0.00,0.00,1.44,0.64,2,1,3,1,1,0,"4,46","78",1,4,3,0,1,0,1,2,0,1,9,20,5,6,3,9,14,12,50,50,1.39,0.98,1.14,1.90,4.00,100,100,100,50,50,100,100,0,100,6.00,7.00,1.77,3.89,4.45,1.25,1.81,3.00,6.00,1.80,1.95,Tehtaan kenttä (Valkeakoski)
1712937600,Apr 12 2024 - 4:00pm,complete,N/A,VPS,SJK,Ville Nevalainen,2,0.00,0.00,1.36,1.47,1,1,2,0,0,0,"46","65",4,7,1,0,1,0,1,0,0,1,18,15,6,3,8,7,14,9,50,50,0.00,0.00,1.66,1.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.25,3.48,3.19,1.29,1.84,3.00,5.50,1.67,2.10,Lemonsoft Stadion (Vaasa)
1712941200,Apr 12 2024 - 5:00pm,complete,N/A,Inter Turku,Oulu,Peiman Simani,2,0.00,0.00,2.00,0.54,3,3,6,2,1,1,"13,60,78","3,69,90'6",5,4,3,0,4,0,1,2,0,4,11,16,6,6,4,7,13,8,50,50,0.00,1.24,1.37,1.67,1.50,50,50,50,0,0,0,50,50,50,4.00,1.00,1.70,3.60,4.10,1.20,1.65,2.60,4.50,1.65,2.10,Veritas Stadion (Turku (Åbo))
1713006000,Apr 13 2024 - 11:00am,complete,N/A,Ilves,Gnistan,Petri Viljanen,2,1.00,0.00,2.29,1.13,4,6,10,2,2,0,"36,40,66,81","60,68,73,78,85,90'4",6,5,3,0,4,0,1,2,1,3,10,9,5,3,4,5,9,18,50,50,2.37,0.00,1.40,1.02,0.00,0,0,0,0,0,0,0,0,0,12.00,3.00,1.73,3.50,4.50,1.30,1.90,3.20,6.50,1.80,1.95,Tammelan Stadion (Tampere)
1713016800,Apr 13 2024 - 2:00pm,complete,N/A,Mariehamn,KuPS,Dennis Antamo,2,3.00,0.00,1.23,1.54,2,2,4,2,1,1,"43,47","45'1,90'2",2,7,4,0,0,0,1,3,0,0,9,24,5,6,3,11,13,13,50,50,1.18,0.00,1.01,1.93,2.50,50,50,50,50,50,50,50,0,50,4.00,3.00,4.20,3.55,1.88,1.25,2.12,2.98,5.60,1.80,1.95,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1713538800,Apr 19 2024 - 3:00pm,complete,N/A,SJK,Ilves,Joni Hyytiä,3,3.00,0.00,1.57,1.69,1,0,1,1,1,0,"34","",4,8,1,0,2,0,1,0,1,1,17,22,5,7,8,10,18,11,50,50,1.95,0.00,1.48,2.16,1.50,50,50,50,0,0,0,50,50,50,6.00,2.00,2.37,3.25,2.60,1.25,1.83,2.98,5.60,1.68,2.11,OmaSP Stadion (Seinäjoki)
1713538800,Apr 19 2024 - 3:00pm,complete,N/A,Inter Turku,KuPS,Oliver Reitala,3,1.00,1.00,2.00,1.54,1,1,2,1,1,0,"40","79",3,4,4,0,3,0,2,2,2,1,8,14,4,6,1,4,12,11,50,50,1.37,1.93,0.94,1.66,5.00,100,100,100,100,50,100,100,100,100,12.00,3.00,2.60,3.40,2.38,1.25,1.73,2.80,5.00,1.62,2.20,Veritas Stadion (Turku (Åbo))
1713614400,Apr 20 2024 - 12:00pm,complete,N/A,HJK,Mariehamn,Matti Roth,3,3.00,0.00,1.93,0.71,2,1,3,1,1,0,"11,66","89",9,2,3,0,1,0,1,2,0,1,24,7,7,4,8,3,13,10,50,50,2.63,0.00,2.14,1.11,2.00,0,50,50,50,0,50,50,50,50,4.00,2.00,1.31,5.20,8.40,1.18,1.61,2.50,4.33,1.95,1.75,Bolt Arena (Helsinki)
1713618900,Apr 20 2024 - 1:15pm,complete,N/A,Lahti,Haka,Kalle Mäkinen,3,0.00,0.00,1.31,1.33,1,1,2,1,0,1,"69","25",14,2,2,0,2,0,0,2,0,2,30,15,10,5,14,7,7,14,50,50,0.00,0.00,2.91,1.46,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.90,3.35,2.35,1.30,1.98,3.30,6.00,1.75,1.95,Tammelan Stadion (Tampere)
1713627000,Apr 20 2024 - 3:30pm,complete,N/A,VPS,Gnistan,Joona Manninen,3,1.00,3.00,1.36,1.13,3,2,5,3,2,1,"23,30,86","35,47",9,3,1,0,5,0,0,1,3,2,16,10,6,3,7,4,8,18,50,50,1.66,1.02,2.02,1.13,6.00,100,100,50,50,50,50,50,100,100,9.00,5.00,2.05,3.40,3.30,1.28,1.81,3.10,5.50,1.68,2.15,Lemonsoft Stadion (Vaasa)
1713713400,Apr 21 2024 - 3:30pm,complete,N/A,EIF,Oulu,Ville Nevalainen,3,0.00,0.50,0.77,0.54,1,1,2,1,1,0,"18","75",2,10,3,0,3,0,0,3,1,2,4,28,4,12,0,9,9,12,50,50,0.00,1.46,0.83,2.80,2.25,50,50,50,25,25,25,50,50,50,4.00,2.50,3.65,3.55,1.87,1.22,1.68,2.75,5.00,1.62,2.20,Myyrmäen jalkapallostadion (Vantaa)
1713974400,Apr 24 2024 - 4:00pm,complete,N/A,SJK,HJK,Peiman Simani,15,3.00,0.00,1.57,1.38,3,3,6,2,1,1,"7,53,88","45'3,57,62",12,7,2,0,2,0,0,2,2,0,15,12,6,5,6,5,10,13,50,50,1.71,1.40,1.60,1.42,3.00,75,75,75,50,0,0,100,75,75,10.00,2.50,2.75,3.20,2.25,1.24,1.75,2.93,5.45,1.68,2.11,OmaSP Stadion (Seinäjoki)
1714143600,Apr 26 2024 - 3:00pm,complete,N/A,Inter Turku,EIF,Mohammad Al Emara,4,1.00,0.00,2.00,0.64,2,1,3,1,1,0,"34,62","75",3,4,3,0,3,0,1,2,1,2,16,10,6,2,7,6,13,13,50,50,1.15,1.44,1.81,0.89,4.00,100,100,75,50,50,50,100,50,100,6.00,6.50,1.40,4.50,6.50,1.22,1.60,2.80,5.00,1.80,1.95,Veritas Stadion (Turku (Åbo))
1714219200,Apr 27 2024 - 12:00pm,complete,N/A,Haka,HJK,Dennis Antamo,4,1.50,0.50,1.44,1.38,1,1,2,1,1,0,"13","54",7,4,3,0,2,0,0,3,0,2,11,12,5,5,4,6,12,9,50,50,1.26,1.41,1.29,1.56,4.00,100,100,100,50,25,50,100,75,100,9.50,4.00,3.75,3.50,1.83,1.22,1.83,2.75,5.00,1.70,2.05,Tehtaan kenttä (Valkeakoski)
1714226400,Apr 27 2024 - 2:00pm,complete,N/A,Lahti,KuPS,Oskari Hämäläinen,4,1.00,1.00,1.31,1.54,0,1,1,1,0,1,"","19",7,2,2,1,0,0,1,2,0,0,7,9,0,4,5,4,12,7,50,50,2.91,1.80,0.89,1.29,2.50,100,100,25,25,0,25,100,25,100,19.50,3.50,4.00,3.50,1.70,1.30,1.85,3.50,7.00,1.85,1.90,Lahden Stadion (Lahti)
1714231800,Apr 27 2024 - 3:30pm,complete,N/A,Oulu,VPS,Joni Hyytiä,4,0.00,3.00,1.50,1.43,1,2,3,0,0,0,"71","59,82",4,10,3,0,5,0,3,0,2,3,9,24,5,8,3,9,16,12,50,50,0.00,0.62,1.29,2.26,1.50,50,50,50,0,0,50,50,0,50,4.00,1.00,3.00,3.30,2.05,1.23,1.73,2.80,5.00,1.62,2.15,Lemonsoft Stadion (Vaasa)
1714309200,Apr 28 2024 - 1:00pm,complete,N/A,Gnistan,SJK,Oliver Reitala,4,3.00,1.00,1.71,1.47,0,1,1,0,0,0,"","90",4,6,3,0,3,0,1,2,1,2,17,20,5,7,8,9,18,13,50,50,0.78,1.41,1.70,2.01,2.50,100,100,50,0,0,50,50,50,50,8.00,2.00,2.78,3.40,2.34,1.25,1.70,3.00,5.50,1.62,2.20,Mustapekka Areena (Helsinki)
1714318200,Apr 28 2024 - 3:30pm,complete,N/A,Mariehamn,Ilves,Ville Nevalainen,4,2.00,0.00,1.23,1.69,0,1,1,0,0,0,"","48",8,4,4,1,2,1,1,4,3,0,13,17,5,3,6,7,14,10,50,50,1.10,2.16,1.49,1.16,2.75,50,50,50,50,25,50,100,25,50,11.00,5.50,3.35,3.26,1.91,1.22,1.65,2.70,4.75,1.62,2.15,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1714748400,May 03 2024 - 3:00pm,complete,N/A,VPS,Lahti,Dennis Antamo,5,2.00,0.50,1.36,0.50,3,0,3,0,0,0,"53,58,63","",7,1,0,0,2,0,0,0,0,2,26,9,10,2,12,5,9,6,50,50,1.84,0.95,2.57,0.88,2.75,50,75,50,50,25,50,50,75,75,10.00,2.50,1.63,3.80,4.50,1.23,1.73,2.75,4.90,1.75,1.95,Lemonsoft Stadion (Vaasa)
1714824000,May 04 2024 - 12:00pm,complete,N/A,Ilves,Oulu,Oliver Reitala,5,0.50,0.67,2.29,0.54,3,2,5,2,1,1,"8,67,70","18,63",9,2,4,0,4,0,0,4,3,1,26,8,9,4,12,2,13,20,50,50,1.88,1.90,2.51,0.88,4.34,75,75,59,42,42,42,75,59,75,15.00,5.67,1.67,3.75,3.90,1.20,1.73,2.68,4.85,1.69,2.09,Tammelan Stadion (Tampere)
1714831200,May 04 2024 - 2:00pm,complete,N/A,HJK,EIF,Ville Nevalainen,5,3.00,0.00,1.93,0.64,0,0,0,0,0,0,"","",11,3,1,0,2,0,0,1,1,1,26,6,7,2,13,3,9,8,50,50,2.39,1.26,2.43,0.72,3.59,75,100,100,42,17,42,100,84,100,9.17,5.50,1.18,6.50,11.50,1.12,1.47,2.33,3.60,2.20,1.62,Bolt Arena (Helsinki)
1714838400,May 04 2024 - 4:00pm,complete,N/A,SJK,KuPS,Joni Hyytiä,5,2.33,1.67,1.57,1.54,1,1,2,1,1,0,"25","78",3,2,4,0,1,0,0,4,0,1,12,10,3,4,4,5,21,16,50,50,1.67,1.63,1.10,1.44,2.83,67,67,50,33,17,33,100,50,67,11.66,2.67,2.65,3.20,2.50,1.28,1.94,3.15,5.75,1.73,2.03,OmaSP Stadion (Seinäjoki)
1714914000,May 05 2024 - 1:00pm,complete,N/A,Gnistan,Haka,Joona Manninen,5,1.50,1.00,1.71,1.33,0,3,3,2,0,2,"","2,23,71",7,3,4,0,1,0,1,3,1,0,18,17,8,8,6,6,17,16,50,50,1.24,1.46,2.08,1.89,2.00,75,75,25,0,0,25,75,0,75,4.50,4.00,2.40,3.30,2.66,1.28,1.80,3.25,6.00,1.70,2.05,Mustapekka Areena (Helsinki)
1714923000,May 05 2024 - 3:30pm,complete,N/A,Mariehamn,Inter Turku,Oskari Hämäläinen,5,1.33,0.00,1.23,0.93,3,1,4,1,0,1,"46,50,87","27",1,8,3,0,4,0,0,3,1,3,8,21,5,5,3,9,10,11,50,50,1.23,1.47,1.15,1.74,3.17,84,84,84,34,17,84,84,17,50,14.67,4.00,3.45,3.40,2.02,1.25,1.87,2.98,5.65,1.73,2.03,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1715354100,May 10 2024 - 3:15pm,complete,N/A,KuPS,VPS,Oliver Reitala,6,3.00,3.00,2.57,1.43,2,1,3,0,0,0,"47,56","70",5,6,4,1,2,0,3,2,2,0,2,12,0,0,2,12,7,15,50,50,1.32,1.44,0.55,1.34,3.50,100,100,100,50,0,25,75,75,100,15.00,5.00,2.06,3.45,3.18,1.28,1.98,3.22,6.15,1.77,2.00,Väre Areena (Kuopio)
1715428800,May 11 2024 - 12:00pm,complete,N/A,Haka,SJK,Kalle Mäkinen,6,1.33,2.00,1.44,1.47,2,0,2,1,1,0,"31,66","",1,6,4,0,2,0,1,3,0,2,7,9,3,6,4,3,16,9,50,50,1.27,1.71,1.03,1.53,2.09,75,75,34,0,0,17,50,42,100,11.17,4.67,2.50,3.20,2.50,1.23,1.86,2.89,5.35,1.65,2.16,Tehtaan kenttä (Valkeakoski)
1715436000,May 11 2024 - 2:00pm,complete,N/A,Oulu,Gnistan,Peiman Simani,6,0.00,1.50,1.50,1.13,1,1,2,2,1,1,"40","32",5,2,2,0,3,0,0,2,1,2,11,3,3,0,6,2,12,15,50,50,1.29,1.08,1.36,0.69,5.25,100,100,100,50,50,50,50,100,100,8.00,7.50,2.05,3.55,3.20,1.20,1.57,2.60,4.50,1.50,2.50,Raatti Tekonurmi (Oulu)
1715443200,May 11 2024 - 4:00pm,complete,N/A,Inter Turku,HJK,Antti Munukka,6,1.67,0.67,2.00,1.38,0,1,1,1,0,1,"","39",9,5,2,1,1,0,0,3,1,0,18,4,8,2,7,2,11,10,50,50,1.37,1.46,2.11,0.74,3.84,100,100,67,50,33,33,100,67,100,9.00,5.00,3.34,3.64,2.08,1.21,1.77,2.76,5.00,1.64,2.17,Veritas Stadion (Turku (Åbo))
1715527800,May 12 2024 - 3:30pm,complete,N/A,EIF,Ilves,Mohammad Al Emara,6,1.00,1.50,0.77,1.69,0,2,2,1,0,1,"","40,80",0,8,3,0,2,0,0,3,0,2,6,13,3,6,3,4,12,13,50,50,0.83,1.66,0.88,1.65,1.50,50,50,0,0,0,0,75,0,75,8.00,5.50,4.87,4.00,1.61,1.22,1.76,2.80,5.00,1.75,2.00,Ekenäs Sparbank Arena TN (Raasepori (Raseborg))
1715527800,May 12 2024 - 3:30pm,complete,N/A,Lahti,Mariehamn,Kontinen Joona,6,0.50,0.00,1.31,0.71,3,0,3,2,2,0,"4,41,61","",5,5,2,0,4,1,0,2,0,5,12,4,8,2,1,2,17,12,50,50,1.90,1.11,1.46,0.73,2.25,75,75,50,0,0,0,100,50,75,12.50,4.00,2.38,3.10,2.75,1.36,1.91,4.00,8.00,1.85,1.90,Lahden Stadion (Lahti)
1715958000,May 17 2024 - 3:00pm,complete,N/A,HJK,VPS,Joni Hyytiä,7,2.33,2.00,1.93,1.43,1,2,3,1,0,1,"90'1","29,66",12,6,1,0,2,0,0,1,0,2,17,7,7,2,9,5,10,5,50,50,2.40,1.41,2.15,0.89,2.67,67,84,84,17,0,33,50,67,84,14.67,4.67,1.80,3.50,3.70,1.25,1.75,2.96,5.67,1.70,2.08,Bolt Arena (Helsinki)
1715958000,May 17 2024 - 3:00pm,complete,N/A,Oulu,Mariehamn,Ville Nevalainen,7,0.50,0.00,1.50,0.71,1,1,2,1,1,0,"24","77",4,5,3,0,3,0,0,3,1,2,16,13,5,3,10,7,19,17,50,50,1.32,0.92,1.69,1.15,2.75,75,100,75,0,0,50,75,50,75,8.00,5.50,1.75,3.40,3.80,1.22,1.73,2.84,5.25,1.70,2.08,Raatti Tekonurmi (Oulu)
1715961600,May 17 2024 - 4:00pm,complete,N/A,SJK,Inter Turku,Oliver Reitala,7,2.00,0.00,1.57,0.93,3,1,4,3,2,1,"16,44,78","4",4,9,2,0,3,0,0,2,0,3,15,8,5,2,9,6,12,14,50,50,1.53,1.61,1.55,0.98,3.25,88,88,75,38,13,38,100,50,63,15.25,4.25,2.20,3.40,2.70,1.24,1.75,2.85,5.00,1.67,2.10,OmaSP Stadion (Seinäjoki)
1715965200,May 17 2024 - 5:00pm,complete,N/A,Ilves,Haka,Antti Munukka,7,1.33,2.00,2.29,1.33,5,0,5,2,2,0,"34,38,49,72,86","",7,3,2,0,4,0,2,0,1,3,15,4,2,3,10,1,9,15,49,51,2.09,1.68,1.33,0.68,3.75,59,84,59,34,34,59,84,34,84,11.50,4.83,1.85,3.40,3.50,1.22,1.75,2.80,5.20,1.69,2.09,Tammelan Stadion (Tampere)
1716123600,May 19 2024 - 1:00pm,complete,N/A,Gnistan,KuPS,Dennis Antamo,7,1.00,1.50,1.71,1.54,0,0,0,0,0,0,"","",4,4,2,0,1,0,2,0,1,0,25,15,4,5,14,6,11,10,50,50,1.52,1.58,1.77,1.42,2.29,54,71,46,13,0,46,84,13,71,7.75,3.67,4.00,3.60,1.80,1.25,1.85,2.95,5.25,1.75,1.95,Mustapekka Areena (Helsinki)
1716132600,May 19 2024 - 3:30pm,complete,N/A,EIF,Lahti,Kontinen Joona,7,0.50,0.33,0.77,0.50,1,1,2,1,1,0,"35","73",6,3,3,1,2,0,2,2,0,2,9,8,5,3,4,5,16,6,50,50,0.85,0.92,1.32,1.05,2.17,25,84,34,17,0,17,67,34,84,3.67,4.67,2.75,3.25,2.38,1.38,2.15,3.80,7.00,1.90,1.82,Ekenäs Sparbank Arena TN (Raasepori (Raseborg))
1716390000,May 22 2024 - 3:00pm,complete,N/A,VPS,KuPS,Petri Viljanen,15,2.33,1.40,1.36,1.54,1,3,4,1,0,1,"63","21,49,59",3,7,3,0,0,0,1,2,0,0,10,24,3,6,6,15,13,6,50,50,2.08,1.55,1.09,2.14,2.57,64,80,44,27,17,27,57,60,80,10.47,1.67,2.30,3.10,2.70,1.33,2.05,3.60,6.50,1.80,1.95,Lemonsoft Stadion (Vaasa)
1716390000,May 22 2024 - 3:00pm,complete,N/A,HJK,Gnistan,Oliver Reitala,19,1.75,1.33,1.93,1.13,1,0,1,1,1,0,"13","",2,5,0,0,5,1,0,0,2,4,8,7,4,2,4,5,8,17,50,50,2.34,0.95,1.37,1.09,4.09,75,88,71,46,34,63,88,71,71,12.33,5.75,1.37,5.00,8.20,1.16,1.50,2.15,4.00,1.70,2.05,Bolt Arena (Helsinki)
1716397200,May 22 2024 - 5:00pm,complete,N/A,Ilves,Inter Turku,Peiman Simani,17,1.75,0.00,2.29,0.93,3,0,3,2,2,0,"15,34,90'5","",8,4,1,0,3,0,1,0,1,2,25,9,9,4,14,5,14,10,50,50,1.90,1.40,2.59,1.21,4.34,75,88,88,71,38,71,88,54,71,17.50,5.33,1.94,3.70,3.80,1.22,1.62,2.85,5.00,1.63,2.25,Tammelan Stadion (Tampere)
1716562800,May 24 2024 - 3:00pm,complete,N/A,Haka,Oulu,Antti Munukka,8,1.75,0.50,1.44,0.54,4,3,7,1,1,0,"42,58,78,83","62,86,90'1",18,10,3,0,1,0,0,3,0,1,17,14,11,8,6,6,7,7,50,50,1.21,1.65,2.32,1.95,3.25,88,100,63,25,25,38,100,50,100,8.75,6.00,2.08,3.20,3.20,1.22,1.84,2.84,5.20,1.68,2.11,Tehtaan kenttä (Valkeakoski)
1716645600,May 25 2024 - 2:00pm,complete,N/A,HJK,Ilves,Oskari Hämäläinen,8,2.00,2.00,1.93,1.69,1,1,2,1,0,1,"66","24",6,8,3,0,4,0,1,2,1,3,10,13,3,3,6,7,6,5,50,50,2.14,1.66,1.21,1.21,1.77,20,47,30,10,0,10,74,30,64,14.27,3.73,1.73,3.75,3.75,1.16,1.50,2.25,4.00,1.50,2.50,Bolt Arena (Helsinki)
1716737400,May 26 2024 - 3:30pm,complete,N/A,Mariehamn,Gnistan,Joona Manninen,8,1.75,1.00,1.23,1.13,1,1,2,2,1,1,"16","26",3,8,2,0,4,0,1,1,1,3,7,14,3,5,4,9,10,19,50,50,1.21,0.98,1.11,1.79,4.00,75,75,63,63,38,63,88,50,75,7.50,8.25,2.14,3.40,3.00,1.17,1.75,2.25,4.00,1.44,2.63,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1716737400,May 26 2024 - 3:30pm,complete,N/A,KuPS,EIF,Matti Roth,8,3.00,0.25,2.57,0.64,4,1,5,3,2,1,"22,45,58,70","30",9,5,0,0,4,0,0,0,2,2,16,13,9,5,7,6,9,8,50,50,0.93,1.12,2.21,1.50,3.13,88,88,88,38,13,13,63,75,88,9.25,6.25,1.23,5.50,9.98,1.25,1.76,3.10,6.00,2.05,1.70,Väre Areena (Kuopio)
1716822000,May 27 2024 - 3:00pm,complete,N/A,Lahti,SJK,Peiman Simani,8,1.33,1.33,1.31,1.47,0,4,4,4,0,4,"","9,14,28,43",5,5,1,0,2,0,0,1,1,1,8,15,3,6,5,6,17,16,50,50,1.75,1.65,1.06,1.54,1.84,33,67,17,0,0,17,67,17,84,15.00,4.67,3.45,3.22,2.04,1.26,1.78,3.10,5.85,1.80,1.95,Lahden Stadion (Lahti)
1716822000,May 27 2024 - 3:00pm,complete,N/A,VPS,Inter Turku,Oliver Reitala,8,1.75,0.00,1.36,0.93,3,1,4,2,2,0,"17,26,90'3","90'2",7,5,2,0,2,0,1,1,0,2,21,18,7,6,12,10,14,18,50,50,1.84,1.35,2.20,1.98,3.50,75,100,88,50,13,50,75,63,88,13.50,3.75,1.90,3.60,3.50,1.22,1.70,2.85,5.00,1.62,2.20,Lemonsoft Stadion (Vaasa)
